Title,Channel,Video_id,Thumbnail,PublishTime,Labels
La stand-up comedy di Giorgia Fumo a Italia’s Got Talent,Italia's Got Talent,IMAUAaDUL80,https://i.ytimg.com/vi/IMAUAaDUL80/hqdefault.jpg,2022-03-16T21:52:47Z,2
Stand up концерт Гурама Амаряна &quot;А что люди скажут?&quot; #гурамамарян #standup #comedyclub,Samuel Rust,jdadSmkmE98,https://i.ytimg.com/vi/jdadSmkmE98/hqdefault.jpg,2023-04-11T21:44:33Z,2
Klaus Kinski scheißt alle zusammen! Max Giermann grandios | Comedy Preis,MySpass Stand-up,7O96B4cij10,https://i.ytimg.com/vi/7O96B4cij10/hqdefault.jpg,2015-11-01T09:00:01Z,2
Stand Up Comedy: Vagina vs Pene - Eleazaro Rossi - Comedy Central,Comedy Central Italia,UiOsNEjl3n4,https://i.ytimg.com/vi/UiOsNEjl3n4/hqdefault.jpg,2021-02-18T19:30:04Z,2
Eyaculo Miel | Alexa Zuart | Stand Up | CC Presenta | Comedy Central LA,Comedy Central Latinoamérica,uqvjwxEKM7g,https://i.ytimg.com/vi/uqvjwxEKM7g/hqdefault.jpg,2020-12-26T18:00:09Z,2
High Milage vs. Damaged Goods FULL SET Lara Casengody Stand Up | Comedy Time,ChickComedy,DrabvaUbG2g,https://i.ytimg.com/vi/DrabvaUbG2g/hqdefault.jpg,2023-05-07T22:27:52Z,2
Juro Que Soy Heterosexual | Liss Pereira | Stand Up | Comedy Central Colombia,Comedy Central Latinoamérica,l3vPWjjS4ds,https://i.ytimg.com/vi/l3vPWjjS4ds/hqdefault.jpg,2020-04-29T17:00:32Z,2
Difícil Sentirse Seguro Siendo De Este País | Liss Pereira | Stand Up | Comedy Central Colombia,Comedy Central Latinoamérica,QxrU3MPGrKM,https://i.ytimg.com/vi/QxrU3MPGrKM/hqdefault.jpg,2020-04-08T21:00:08Z,2
I Get Gag Reflex Every Time I... Brooke Lewis Stand Up | Comedy Time,ChickComedy,zNIiYscZZ8I,https://i.ytimg.com/vi/zNIiYscZZ8I/hqdefault.jpg,2023-05-10T00:41:52Z,2
Moving Your Mouth During Fellatio Jann Karam Stand Up | Comedy Time,ChickComedy,a4XXd1fB4oc,https://i.ytimg.com/vi/a4XXd1fB4oc/hqdefault.jpg,2023-05-06T02:18:06Z,2
How to Make a Tutorial Video,Camtasia,BDliEq_0qeQ,https://i.ytimg.com/vi/BDliEq_0qeQ/hqdefault.jpg,2017-07-05T13:25:56Z,3
How to Make a YouTube Video (Beginners Tutorial),Think Media,aB0TlsnkY6E,https://i.ytimg.com/vi/aB0TlsnkY6E/hqdefault.jpg,2019-07-11T14:57:41Z,3
Premiere Pro Tutorial for Beginners 2022 - Everything You NEED to KNOW!,Vince Opra,jTCxUXGM6tc,https://i.ytimg.com/vi/jTCxUXGM6tc/hqdefault.jpg,2020-11-05T14:05:55Z,3
Learn How to Solve a Rubik&#39;s Cube in 10 Minutes (Beginner Tutorial),J Perm,7Ron6MN45LY,https://i.ytimg.com/vi/7Ron6MN45LY/hqdefault.jpg,2018-09-19T16:36:25Z,3
How to make a GREAT Tutorial,Blender Guru,o6o_6R2lbE4,https://i.ytimg.com/vi/o6o_6R2lbE4/hqdefault.jpg,2017-12-13T01:45:42Z,3
How to Make A YouTube Video for Beginners START to FINISH!,Think Media,foYyeGLf9yU,https://i.ytimg.com/vi/foYyeGLf9yU/hqdefault.jpg,2019-12-13T13:00:10Z,3
Beginners Guide to Video Editing (Start to Finish),Think Media,y7Ci_H9bYEk,https://i.ytimg.com/vi/y7Ci_H9bYEk/hqdefault.jpg,2022-03-21T12:00:26Z,3
HOW TO CROCHET FOR ABSOLUTE BEGINNERS | EPISODE ONE,Bella Coco,GcOzdAzmtNM,https://i.ytimg.com/vi/GcOzdAzmtNM/hqdefault.jpg,2019-02-24T08:00:02Z,3
How to Make a Thumbnail for YouTube Videos - Easy &amp; Free!,Justin Brown - Primal Video,Sp3dFF-Bts0,https://i.ytimg.com/vi/Sp3dFF-Bts0/hqdefault.jpg,2018-07-01T10:10:39Z,3
Tutorials That Went WRONG,BE AMAZED,cHU8kPS9vEY,https://i.ytimg.com/vi/cHU8kPS9vEY/hqdefault.jpg,2021-09-08T17:20:59Z,3
How to Braid Hair - Basic 3 Strand Braid For Beginners | EverydayHairInspiration,EverydayHairInspiration,QMW0bwYzaAM,https://i.ytimg.com/vi/QMW0bwYzaAM/hqdefault.jpg,2019-08-31T19:20:40Z,3
How to Make a YouTube Video Intro (UPDATED Tutorial!),Justin Brown - Primal Video,r7hULM1qRf4,https://i.ytimg.com/vi/r7hULM1qRf4/hqdefault.jpg,2021-07-04T10:09:45Z,3
Invisible Joining Method (how to) Tutorial,Designs by Phanessa,S-Wbay5fROg,https://i.ytimg.com/vi/S-Wbay5fROg/hqdefault.jpg,2017-12-24T01:34:15Z,3
12 Minute Splits Stretch Flexibility Workout For Beginners How To Tutorial For The Splits,PsycheTruth,qZTGgEWPbLk,https://i.ytimg.com/vi/qZTGgEWPbLk/hqdefault.jpg,2013-08-03T21:07:16Z,3
OpenShot Video Editor - Tutorial for Beginners in 10 MINUTES!,Skills Factory,TeKRsMO_6Rw,https://i.ytimg.com/vi/TeKRsMO_6Rw/hqdefault.jpg,2020-06-24T16:14:01Z,3
TikTok Tutorial: How to Make TikTok Videos for Beginners,TheFigCo,FFL-mgdyOg8,https://i.ytimg.com/vi/FFL-mgdyOg8/hqdefault.jpg,2021-07-31T16:10:35Z,3
23 Truly Evil Ways to Use Villagers in Minecraft,Skip the Tutorial,OwgWHcilaLk,https://i.ytimg.com/vi/OwgWHcilaLk/hqdefault.jpg,2023-05-07T14:04:00Z,3
How to Moonwalk (Dance Moves Tutorial) | Mihran Kirakosian,MihranTV,QGm6v9-1ZBU,https://i.ytimg.com/vi/QGm6v9-1ZBU/hqdefault.jpg,2017-02-01T21:00:32Z,3
Making the BEST BUBBLE HASH using a FREEZE DRYER!!! HOW TO TUTORIAL!,Terpy Highs,YUfYP8kq-lQ,https://i.ytimg.com/vi/YUfYP8kq-lQ/hqdefault.jpg,2021-05-27T17:00:15Z,3
DaVinci Resolve - COMPLETE Tutorial for Beginners!,Justin Brown - Primal Video,63Ln33O4p4c,https://i.ytimg.com/vi/63Ln33O4p4c/hqdefault.jpg,2020-05-31T10:09:47Z,3
Reduce Image Size Without Losing Quality in Photoshop - How To Tutorial - Adobe Photoshop,Signature Edits,xAdK7gcrOQA,https://i.ytimg.com/vi/xAdK7gcrOQA/hqdefault.jpg,2018-05-27T21:19:19Z,3
How to Make a Video in PowerPoint - ppt to video,Kevin Stratvert,D8JV3w4TOVw,https://i.ytimg.com/vi/D8JV3w4TOVw/hqdefault.jpg,2019-09-12T06:07:47Z,3
How to Tutorial ; Trending HDR video  | A Screen Of Pure Pink sdc editing cc | Background |Bp#a380f,My Editing,ej8mtIqEeGY,https://i.ytimg.com/vi/ej8mtIqEeGY/hqdefault.jpg,2023-04-06T07:13:45Z,3
Learn How to Shuffle - In Only 5 Minutes - for Beginners,pigmie,pddp8OLi7lo,https://i.ytimg.com/vi/pddp8OLi7lo/hqdefault.jpg,2018-11-20T19:00:06Z,3
How to use DaVinci Resolve 17 - Tutorial for Beginners,Kevin Stratvert,UguJiz9AYM8,https://i.ytimg.com/vi/UguJiz9AYM8/hqdefault.jpg,2020-11-16T11:00:07Z,3
Chair Dance Basics How To - Tutorials by ElizabethBfit,Elizabeth Blanchard,ke0B6foNxWI,https://i.ytimg.com/vi/ke0B6foNxWI/hqdefault.jpg,2020-01-07T05:09:31Z,3
Make Peppa Pig Cupcakes for Kids! A Cupcake Addiction How To Tutorial,MyCupcakeAddiction,xHHoBFtJPoU,https://i.ytimg.com/vi/xHHoBFtJPoU/hqdefault.jpg,2013-06-05T03:00:07Z,3
How-To Tutorial on Lorex Security DVR Ports,Lorex Technology Inc,_taatoQAVIw,https://i.ytimg.com/vi/_taatoQAVIw/hqdefault.jpg,2012-04-16T13:52:41Z,3
How to: Brush embroidery cake decorating How To Tutorial Zoes Fancy Cakes,Zoes Fancy Cakes,aJ0qBFchYQQ,https://i.ytimg.com/vi/aJ0qBFchYQQ/hqdefault.jpg,2014-02-04T09:39:59Z,3
23 Minecraft Things to Use More Often,Skip the Tutorial,GYPgQJw-0bU,https://i.ytimg.com/vi/GYPgQJw-0bU/hqdefault.jpg,2021-04-26T15:33:18Z,3
✨ 6x6 Paper | DIY Pocket Size Notebook/Journal Booklet  | EASY ✂️ HOW TO TUTORIAL | Septeria18,Septeria18,GSX4kgRuINA,https://i.ytimg.com/vi/GSX4kgRuINA/hqdefault.jpg,2023-05-05T19:39:40Z,3
Rashmika Mandanna React&#39;s #shorts,Rashmika Mandanna,HxTP2um7bbI,https://i.ytimg.com/vi/HxTP2um7bbI/hqdefault.jpg,2023-03-31T13:00:20Z,3
Fondant tree bark effect How To Tutorial Zoes Fancy Cakes,Zoes Fancy Cakes,pqRDMSs3Ae4,https://i.ytimg.com/vi/pqRDMSs3Ae4/hqdefault.jpg,2014-05-21T09:38:27Z,3
Army Lacing | How To Tutorial 2019,V12 Footwear,ysEg2ELzmbA,https://i.ytimg.com/vi/ysEg2ELzmbA/hqdefault.jpg,2019-01-15T09:36:33Z,3
Basic Embroidery Techniques | Beginners&#39; Embroidery Tutorial,Craftsy,4tboUqTV41U,https://i.ytimg.com/vi/4tboUqTV41U/hqdefault.jpg,2018-12-06T17:59:50Z,3
DIY Kimono | An Easy &#39;How to&#39; Tutorial ✂,Ellen & Tara,CvOLb8KCNUY,https://i.ytimg.com/vi/CvOLb8KCNUY/hqdefault.jpg,2015-05-09T09:11:16Z,3
How to &quot;Quilt As You Go&quot; Any Block with Jenny Doan of Missouri Star! (Video Tutorial),Missouri Star,79Tm7oyIDNo,https://i.ytimg.com/vi/79Tm7oyIDNo/hqdefault.jpg,2016-12-30T05:00:00Z,3
Acrylic Nails At Home: Step by Step How-To Tutorial,cutepolish,dqep1Waix4Y,https://i.ytimg.com/vi/dqep1Waix4Y/hqdefault.jpg,2018-04-07T16:00:07Z,3
The Basics of Blender 2.82 Precision Modeling with PDT - How To ( Tutorial Part - 1 ),Maker Tales,8a4mm-zb3nk,https://i.ytimg.com/vi/8a4mm-zb3nk/hqdefault.jpg,2020-05-01T18:58:46Z,3
Blender Beginner Tutorial - Part 1,Blender Guru,nIoXOplUvAw,https://i.ytimg.com/vi/nIoXOplUvAw/hqdefault.jpg,2021-12-03T00:00:10Z,3
How to Make Video Tutorials with Screencastify,New EdTech Classroom,lHr9r-F-k1s,https://i.ytimg.com/vi/lHr9r-F-k1s/hqdefault.jpg,2019-09-26T06:35:55Z,3
Clipchamp Video Editing Tutorial: FREE Windows 11 Video Editor,Kevin Stratvert,AMH38LNONoU,https://i.ytimg.com/vi/AMH38LNONoU/hqdefault.jpg,2022-03-11T20:58:40Z,3
How to do the Splits for the Inflexible! Beginner Splits Tutorial,Anna McNulty,k0HHzxa7St8,https://i.ytimg.com/vi/k0HHzxa7St8/hqdefault.jpg,2021-03-13T14:00:17Z,3
Stiletto Cupcakes! Decorate High Heel Shoe Cupcakes - A Cupcake Addiction How To Tutorial,MyCupcakeAddiction,U2xTmXQjDyk,https://i.ytimg.com/vi/U2xTmXQjDyk/hqdefault.jpg,2012-07-17T10:52:20Z,3
LEARN TO SWIM: TUTORIAL FOR BEGINNERS (THIS WORKS!),SwimUp,gh5mAtmeR3Y,https://i.ytimg.com/vi/gh5mAtmeR3Y/hqdefault.jpg,2019-02-15T08:00:04Z,3
How to Use GIMP (Beginners Guide),Brett In Tech,Q8C0LJPpr64,https://i.ytimg.com/vi/Q8C0LJPpr64/hqdefault.jpg,2017-02-21T17:53:24Z,3
How to use Camtasia | Video Editing Tutorial,Kevin Stratvert,b24MrdQX6zM,https://i.ytimg.com/vi/b24MrdQX6zM/hqdefault.jpg,2021-04-28T07:00:05Z,3
Fluid Painting with a Beginner - How To Tutorial Dirty Pour with Swipe Technique,Carl Mazur,MJ8_tbu4WWg,https://i.ytimg.com/vi/MJ8_tbu4WWg/hqdefault.jpg,2017-12-13T11:03:59Z,3
How to Make Stop Motion Videos,Science Filmmaking Tips,_ppedXZHhE0,https://i.ytimg.com/vi/_ppedXZHhE0/hqdefault.jpg,2018-01-10T02:32:14Z,3
WATERCOLOR TUTORIAL FOR BEGINNERS: How To Paint A Rose In 5 Steps!,Lioba Brückner,vK3672AhgQc,https://i.ytimg.com/vi/vK3672AhgQc/hqdefault.jpg,2019-06-01T12:30:04Z,3
"12 Minute Stretch Routine for Back Pain Relief, Flexibility For Beginners How To Tutorial",PsycheTruth,pRZIn9cNIRI,https://i.ytimg.com/vi/pRZIn9cNIRI/hqdefault.jpg,2013-08-29T17:09:10Z,3
How to Create a YouTube Channel for Beginners (Step-by-Step Tutorial),Think Media,bVPjcLL9jGM,https://i.ytimg.com/vi/bVPjcLL9jGM/hqdefault.jpg,2021-01-27T13:00:27Z,3
MERMAID CAKE! Make a Princess Ariel Little Mermaid Cake - A Cupcake Addiction How To Tutorial,MyCupcakeAddiction,viSsfOmZwa4,https://i.ytimg.com/vi/viSsfOmZwa4/hqdefault.jpg,2014-01-13T01:00:00Z,3
Easy Stylish Silk Scarf Tie Methods | How to wear a scarf loose? P2090523 #scarfwearing #shorts,Daily Crafts,rTI_Hq_xyuY,https://i.ytimg.com/vi/rTI_Hq_xyuY/hqdefault.jpg,2023-05-09T12:32:38Z,3
How to Make a Creative Travel Vlog Video✈️ (InShot Tutorial),InShot Video Editor,SwUGSzo1qTc,https://i.ytimg.com/vi/SwUGSzo1qTc/hqdefault.jpg,2023-05-09T10:38:38Z,3
How To Use Canva For BEGINNERS! [FULL Canva Tutorial 2021],Natalia Kalinska,un50Bs4BvZ8,https://i.ytimg.com/vi/un50Bs4BvZ8/hqdefault.jpg,2021-01-07T17:22:50Z,3
Easy Stylish Silk Scarf Tie Methods | How to wear a scarf? P2080523 #scarfwearing #shorts,Daily Crafts,NfuANShQr7A,https://i.ytimg.com/vi/NfuANShQr7A/hqdefault.jpg,2023-05-08T13:46:08Z,3
Flexibility Stretches Gymnastics At Home Exercises How To Tutorial &amp; Follow Along Workout Routine,PsycheTruth,XKCXm1coDYk,https://i.ytimg.com/vi/XKCXm1coDYk/hqdefault.jpg,2015-03-30T16:44:14Z,3
CHRISTMAS CUPCAKE CAKE! Pull-Apart Xmas Wreath Cake - A Cupcake Addiction How To Tutorial,MyCupcakeAddiction,ZQS2n5UY1n0,https://i.ytimg.com/vi/ZQS2n5UY1n0/hqdefault.jpg,2012-12-20T10:58:15Z,3
Google Glass How-to: Getting Started,Google Glass,4EvNxWhskf8,https://i.ytimg.com/vi/4EvNxWhskf8/hqdefault.jpg,2013-04-30T18:29:33Z,3
Easy way to debone and fillet a chicken thigh - a &quot;how-to&quot; tutorial,Cooking with Chef Dai,r0IEiU_-Fjo,https://i.ytimg.com/vi/r0IEiU_-Fjo/hqdefault.jpg,2016-02-27T23:57:40Z,3
Minecraft Things That Are Now Possible,Skip the Tutorial,vAqoq_s9XqE,https://i.ytimg.com/vi/vAqoq_s9XqE/hqdefault.jpg,2021-08-23T15:33:10Z,3
Zoom Tutorial for Beginners: How to Use Zoom Video Conferencing,Simon Sez IT,U_JohBDMur4,https://i.ytimg.com/vi/U_JohBDMur4/hqdefault.jpg,2020-04-13T23:00:06Z,3
Make Spaghetti &amp; Meatballs Cake Pops! A Cupcake Addiction How to Tutorial,MyCupcakeAddiction,Sl5SKNSkQjs,https://i.ytimg.com/vi/Sl5SKNSkQjs/hqdefault.jpg,2013-09-20T03:00:02Z,3
Pancake Illusion Cake with Suspended Syrup Bottle - a Cupcake Addiction How To Tutorial,MyCupcakeAddiction,qCrBX4h5lJ4,https://i.ytimg.com/vi/qCrBX4h5lJ4/hqdefault.jpg,2014-01-20T00:54:46Z,3
How To Do Cups (When I&#39;m Gone) by Dionne Bromfield,Island Records UK,5bqjTVGnlBg,https://i.ytimg.com/vi/5bqjTVGnlBg/hqdefault.jpg,2013-10-02T14:50:12Z,3
Make DIY Sugar Sprinkles for Cakes and Cupcakes! A Cupcake Addiction How To Tutorial,MyCupcakeAddiction,N2l1DkC-3S4,https://i.ytimg.com/vi/N2l1DkC-3S4/hqdefault.jpg,2013-05-20T03:00:33Z,3
Minecraft&#39;s Best Tool is a Stone Hoe (and why),Skip the Tutorial,bu0R65Cp8OY,https://i.ytimg.com/vi/bu0R65Cp8OY/hqdefault.jpg,2021-12-13T16:33:32Z,3
BEACHY WAVES 🌊 Bed Head Wave Artist | Deep Hair Waver Iron (Beach Curls How To Tutorial Demo),Elevate Beauty Co.,IcyAglzS5F0,https://i.ytimg.com/vi/IcyAglzS5F0/hqdefault.jpg,2020-03-13T01:13:28Z,3
20 Simple Minecraft Hacks,Skip the Tutorial,ANKMmn0PUmM,https://i.ytimg.com/vi/ANKMmn0PUmM/hqdefault.jpg,2021-06-07T15:33:03Z,3
How to Draw a Horse,Draw So Cute,tQNbRUuzLXw,https://i.ytimg.com/vi/tQNbRUuzLXw/hqdefault.jpg,2019-04-26T13:00:08Z,3
Beginners Eyeliner Makeup Tutorial | How To Apply Eyeliner,TheMakeupChair,oSL5PhWl_ok,https://i.ytimg.com/vi/oSL5PhWl_ok/hqdefault.jpg,2019-05-13T20:30:02Z,3
Learn how to PARALLEL PARK. The easiest driving lesson (by Parking Tutorial),ParkingTutorial,l4LcfZeS4qw,https://i.ytimg.com/vi/l4LcfZeS4qw/hqdefault.jpg,2016-01-21T08:10:02Z,3
20 Unbelievable Minecraft Buildings!,Skip the Tutorial,T6hq4sBT3tw,https://i.ytimg.com/vi/T6hq4sBT3tw/hqdefault.jpg,2022-05-22T14:33:40Z,3
Beginners Lesson - How To Draw A Horse,Harriet Muller,_D46M0p90AI,https://i.ytimg.com/vi/_D46M0p90AI/hqdefault.jpg,2014-12-09T00:15:24Z,3
MONSTER HIGH CAKE POPS! A Cupcake Addiction How To Tutorial,MyCupcakeAddiction,3KMJ7ZiIRDE,https://i.ytimg.com/vi/3KMJ7ZiIRDE/hqdefault.jpg,2013-02-22T03:00:54Z,3
How to Start Riding on Zwift: The First Ride // New User Tutorial,Shane Miller - GPLama,5MI7Jfamd-Q,https://i.ytimg.com/vi/5MI7Jfamd-Q/hqdefault.jpg,2020-04-07T07:52:12Z,3
How to Draw Peppa Pig - Step by Step Video Lesson,Cartooning Club How to Draw,UQxQi4q0zEA,https://i.ytimg.com/vi/UQxQi4q0zEA/hqdefault.jpg,2014-07-28T05:52:08Z,3
How to Apply Hair Tinsel,POPSUGAR Beauty,krzGFlk_maU,https://i.ytimg.com/vi/krzGFlk_maU/hqdefault.jpg,2011-01-05T19:52:03Z,3
HOW TO SKATEBOARD FOR BEGINNERS | HOW TO SKATEBOARD EPISODE 1,Braille Skateboarding,p3NXd3DhH08,https://i.ytimg.com/vi/p3NXd3DhH08/hqdefault.jpg,2015-05-24T18:05:09Z,3
Tattooing For Beginners: Tattoo Machine Needle and Tube - How To Tutorial,Andrew Stortz,kF8nfk8b7qI,https://i.ytimg.com/vi/kF8nfk8b7qI/hqdefault.jpg,2017-02-09T04:13:14Z,3
How to draw a turtle,Harriet Muller,MIXePJ0j-G0,https://i.ytimg.com/vi/MIXePJ0j-G0/hqdefault.jpg,2019-06-03T20:48:54Z,3
How To Make A Prairie Flower Quilt - Free Quilting Tutorial,Missouri Star,KgK1kF9-v3Q,https://i.ytimg.com/vi/KgK1kF9-v3Q/hqdefault.jpg,2023-05-05T04:00:09Z,3
ZOOM TUTORIAL | How To Use Zoom STEP BY STEP For Beginners! [COMPLETE GUIDE],Dorothy Tutorials,QOUwumKCW7M,https://i.ytimg.com/vi/QOUwumKCW7M/hqdefault.jpg,2020-04-02T19:37:52Z,3
Decent Stylish Scarf Tie Methods | How to quickly wear a scarf? P3100523 #scarfwearing #shorts,Daily Crafts,Lg-Q-eJ4Ir4,https://i.ytimg.com/vi/Lg-Q-eJ4Ir4/hqdefault.jpg,2023-05-10T12:43:49Z,3
"HOW TO: BRIDAL MAKEUP TUTORIAL - Hacks, Tips &amp; Tricks for Beginners!",Brianna Fox,o7ZNtcawSmQ,https://i.ytimg.com/vi/o7ZNtcawSmQ/hqdefault.jpg,2020-04-16T18:27:39Z,3
How To Draw A Great White Shark,Art for Kids Hub,XbmCDPn_HuM,https://i.ytimg.com/vi/XbmCDPn_HuM/hqdefault.jpg,2018-09-05T17:06:40Z,3
How to Draw a Flamingo,Draw So Cute,Yi4wlCSpMbA,https://i.ytimg.com/vi/Yi4wlCSpMbA/hqdefault.jpg,2019-01-21T14:00:04Z,3
3D Printed Moulds To Make Carbon Fiber Epoxy Resin Tubes – How to Tutorial,Matthieu Libeert,g0MwuuJ6cJA,https://i.ytimg.com/vi/g0MwuuJ6cJA/hqdefault.jpg,2022-03-17T19:00:54Z,3
FROZEN CAKE POPS! All the Disney FROZEN Characters.. As Cake! A Cupcake Addiction How To Tutorial,MyCupcakeAddiction,lnX50_sd91k,https://i.ytimg.com/vi/lnX50_sd91k/hqdefault.jpg,2014-01-24T00:51:49Z,3
How to Use Google Meet - Detailed Tutorial,Teacher's Tech,wGXI0KpkR50,https://i.ytimg.com/vi/wGXI0KpkR50/hqdefault.jpg,2020-03-24T11:59:46Z,3
Wix Tutorial 2023(Full Tutorial For Beginners) - Create A Professional Website,Santrel Media,nIKbN5pBSXo,https://i.ytimg.com/vi/nIKbN5pBSXo/hqdefault.jpg,2020-12-16T15:48:37Z,3
Easy 10 Minute Tiramisu | Bigger Bolder Baking,Bigger Bolder Baking,nZUwSdU8jak,https://i.ytimg.com/vi/nZUwSdU8jak/hqdefault.jpg,2018-01-18T16:30:24Z,3
Make Easy Graduation Hat Cake Pops! A Cupcake Addiction How To Tutorial,MyCupcakeAddiction,GfBMi46gnJU,https://i.ytimg.com/vi/GfBMi46gnJU/hqdefault.jpg,2013-05-31T03:00:36Z,3
How to Make a Catch Game in Scratch | Tutorial,Scratch Team,7NN5v2wSL4U,https://i.ytimg.com/vi/7NN5v2wSL4U/hqdefault.jpg,2021-01-26T16:45:07Z,3
Adobe Premiere Pro Tutorial for Beginners - COMPLETE Guide!,Justin Brown - Primal Video,2cdpBq5EYFI,https://i.ytimg.com/vi/2cdpBq5EYFI/hqdefault.jpg,2022-05-15T10:09:47Z,3
How to Shuffle (Dance Moves Tutorial) | Mihran Kirakosian,MihranTV,yBZ0Y2t0ceo,https://i.ytimg.com/vi/yBZ0Y2t0ceo/hqdefault.jpg,2017-01-04T21:00:01Z,3
How to drive a manual car - Driving lesson with clutch advice,Conquer Driving,VIVaqt4VhKc,https://i.ytimg.com/vi/VIVaqt4VhKc/hqdefault.jpg,2019-10-21T17:00:04Z,3
How to Draw HANDS and HAND POSES!,Jazza,2CmrMRXoA8Q,https://i.ytimg.com/vi/2CmrMRXoA8Q/hqdefault.jpg,2015-09-21T10:16:07Z,3
Garageband Tutorial - Learn Under 10 Minutes,Charles Cleyn,-y1cEwaQK0s,https://i.ytimg.com/vi/-y1cEwaQK0s/hqdefault.jpg,2020-05-05T18:31:38Z,3
Microsoft Excel Tutorial -  Beginners Level 1,Teacher's Tech,k1VUZEVuDJ8,https://i.ytimg.com/vi/k1VUZEVuDJ8/hqdefault.jpg,2018-03-19T11:59:47Z,3
"Shuffle Tutorial Basics: Running Man, T Step and Variations",Emylee Ratzlaff,Kt-Tb9gaOB8,https://i.ytimg.com/vi/Kt-Tb9gaOB8/hqdefault.jpg,2019-02-21T23:00:48Z,3
Making a fondant lego spider-man How To Tutorial Zoes Fancy Cakes,Zoes Fancy Cakes,ZG2JopD56ig,https://i.ytimg.com/vi/ZG2JopD56ig/hqdefault.jpg,2014-05-23T08:33:53Z,3
Math Videos:  How To Learn Basic Arithmetic Fast - Online Tutorial Lessons,The Organic Chemistry Tutor,TMubSggUOVE,https://i.ytimg.com/vi/TMubSggUOVE/hqdefault.jpg,2016-05-02T17:16:39Z,3
"Skyblock, But The Island Is Randomized!",Skip the Tutorial,ymPA3803sGs,https://i.ytimg.com/vi/ymPA3803sGs/hqdefault.jpg,2021-01-03T16:33:07Z,3
How to Fishtail Braid - Beginner Friendly Hair Tutorial,Kayley Melissa,be6jGqWmu4g,https://i.ytimg.com/vi/be6jGqWmu4g/hqdefault.jpg,2016-11-06T03:37:59Z,3
How to Use Youtube Video Editor,Western Online Tutorials,A3ypVoN4NVM,https://i.ytimg.com/vi/A3ypVoN4NVM/hqdefault.jpg,2013-05-31T00:47:34Z,3
DIY Dreamcatcher | How To Make A Dream Catcher Tutorial,Emilie Lefler,Vmtkc7FOWLw,https://i.ytimg.com/vi/Vmtkc7FOWLw/hqdefault.jpg,2015-02-05T18:01:13Z,3
How to Draw a Nose - EASY,RapidFireArt,DeFv3pg_Fxk,https://i.ytimg.com/vi/DeFv3pg_Fxk/hqdefault.jpg,2017-09-26T14:02:06Z,3
SQL for Beginners Tutorial,Kevin Stratvert,h0nxCDiD-zg,https://i.ytimg.com/vi/h0nxCDiD-zg/hqdefault.jpg,2022-03-22T07:00:11Z,3
Wondershare Filmora - QUICK START Video Editing Tutorial!,Justin Brown - Primal Video,c1bm-pSVLMY,https://i.ytimg.com/vi/c1bm-pSVLMY/hqdefault.jpg,2019-10-13T10:09:50Z,3
How to Draw a Unicorn easy,Draw So Cute,TRfcavZi8Q8,https://i.ytimg.com/vi/TRfcavZi8Q8/hqdefault.jpg,2018-10-26T16:16:38Z,3
Excel Tutorial for Beginners | Excel Made Easy,Leila Gharani,0tdlR1rBwkM,https://i.ytimg.com/vi/0tdlR1rBwkM/hqdefault.jpg,2021-02-04T10:00:02Z,3
Sony A7III 120FPS SLOW MOTION HOW TO TUTORIAL | #TheDigitalStoryteller,Tristan Barrocks,A70TLY04fT8,https://i.ytimg.com/vi/A70TLY04fT8/hqdefault.jpg,2018-09-15T00:23:02Z,3
Curry Recipe (Japanese Style and How To Tutorial)- BenjiManTV,Benji Travis,8be4_Do5AZQ,https://i.ytimg.com/vi/8be4_Do5AZQ/hqdefault.jpg,2012-09-04T01:29:28Z,3
How To Paint Ocean Water with Watercolor Tutorial,Wonder Forest,TA9ftBrT4Ic,https://i.ytimg.com/vi/TA9ftBrT4Ic/hqdefault.jpg,2019-03-15T19:24:17Z,3
Gorilla Tag VR Tutorial to Become a PRO (Oculus Quest 2),jmancurly,la6vmDFCTWU,https://i.ytimg.com/vi/la6vmDFCTWU/hqdefault.jpg,2021-12-31T10:17:20Z,3
Tutorials 101 - How to Design a Good Game Tutorial - Extra Credits,Extra History,BCPcn-Q5nKE,https://i.ytimg.com/vi/BCPcn-Q5nKE/hqdefault.jpg,2012-04-20T02:55:38Z,3
DOs &amp; DON&#39;Ts: How to Draw Realistic Eyes Easy Step by Step | Art Drawing Tutorial,makoccino,fQo7P9VkFaA,https://i.ytimg.com/vi/fQo7P9VkFaA/hqdefault.jpg,2017-03-25T13:59:33Z,3
Learn Blender 3D in 20 Minutes! Blender Tutorial for Absolute Beginners (2023),3DGreenhorn,Rqhtw7dg6Wk,https://i.ytimg.com/vi/Rqhtw7dg6Wk/hqdefault.jpg,2021-12-09T15:58:37Z,3
Crochet Shell Ripple Stitch Pattern How to Tutorial by Naztazia,naztazia,yJ9ODVK_6jo,https://i.ytimg.com/vi/yJ9ODVK_6jo/hqdefault.jpg,2023-05-03T20:01:15Z,3
How to Draw a Labrador | Golden Retriever Puppy Easy,Draw So Cute,nTlwLmRkITs,https://i.ytimg.com/vi/nTlwLmRkITs/hqdefault.jpg,2019-07-16T13:00:06Z,3
HOW TO APPLY FACE MASKS LIKE A PRO | HOW TO TUTORIAL,Superdrug,gA0-LAKEzmc,https://i.ytimg.com/vi/gA0-LAKEzmc/hqdefault.jpg,2016-04-07T11:33:45Z,3
